account,name,src,value,Notes,Check Eng,,,,,,1
base,"ir.module.module,published_version",Published Version,Version publiée,,,,,,,,
base,"ir.ui.menu,name",Publisher Warranty,Garantie Editeur,,,,,,,,
base,publisher_warranty.contract,Publisher Warranty Contract,Contrat de Garantie Editeur,,,,,,,,
base,publisher_warranty.contract,Publisher Warranty Contracts,Contrats de Garantie Editeur,,,,,,,,
base,publisher_warranty.contract.wizard,Publisher warranty contract successfully registered!,Contrat de Garantie Editeur enregistré avec succès!,,,,,,,,
base,"res.country,name",Puerto Rico,Porto Rico,,,,,,,,
base,"workflow.activity,action",Python Action,Action Python,,,,,,,,
base,"ir.actions.server,code",Python code to be executed,Code Python à exécuter,,,,,,,,
base,"res.country,name",Qatar,Qatar,,,,,,,,
base,"ir.module.module,certificate",Quality Certificate,Certificat de Qualité,,,,,,,,
base,"ir.translation,type",RML  (deprecated - use Report),RML (obsolète - utiliser Rapport),,,,,,,,
base,"res.company,rml_header",RML Header,En-tête RML,,,,,,,,
base,"res.company,rml_header2",RML Internal Header,En-tête RML,,,,,,,,
base,ir.actions.report.xml,RML Report,Rapport RML,,,,,,,,
base,"ir.actions.report.xml,report_rml_content",RML content,Contenu du RML,,,,,,,,
base,"res.currency.rate,rate",Rate,Taux,,,,,,,,
base,res.currency,Rates,Taux,,,,,,,,
base,res.log,Read,Lecture,,,,,,,,
base,ir.model.access,Read Access,Accès Lecture,,,,,,,,
base,"ir.ui.menu,name",Reconfigure,Reconfigurer,,,,,,,,
base,addons/orm.py,"Record #%d of %s not found, cannot copy!","Enregistrement #%d de %s non trouvé, ne peut pas copier !",,,,,,,,
base,"ir.actions.act_window,name",Record Rules,Règles d´Enregistrement,,,,,,,,
base,ir.rule,Record rules,Règles d´Enregistrement,,,,,,,,
base,"ir.ui.menu,name",Recruitment,Recrutement,,,,,,,,
base,addons/base/module/module.py,Recursion error in modules dependencies !,Erreur de récusions dans les dépendances des modules !,,,,,,,,
base,addons/orm.py,Recursivity Detected.,Récursivité Détectée,,,,,,,,
base,ir.module.reference,Reference Guide,Guide de Références,,,,,,,,
base,"ir.ui.view_sc,res_id","Reference of the target resource, whose model/table depends on the 'Resource Name' field.","Référence à la ressource cible dont le modèle/la table dépend du champ ""Nom de la Ressource"".",,,,,,,,
base,res.request,References,Références,,,,,,,,
base,publisher_warranty.contract,Refresh Validation Dates,Actualiser les Dates de Validation,,,,,,,,
base,publisher_warranty.contract.wizard,Register,Enregistrer,,,,,,,,
base,"ir.actions.act_window,name",Register a Contract,Enregistrer un Contrat,,,,,,,,
base,"ir.model.fields,relation_field",Relation Field,Champ Relation,,,,,,,,
base,"ir.actions.report.xml,attachment_use",Reload from Attachment,Recharger depuis la Pièce Jointe,,,,,,,,
base,"ir.cron,doall",Repeat Missed,Recommencer les manqués,,,,,,,,
base,"ir.cron,interval_number",Repeat every x.,Répéter tous les x.,,,,,,,,
base,res.request,Reply,Répondre,,,,,,,,
base,ir.actions.report.xml,Report,Rapport,,,,,,,,
base,"res.company,rml_footer1",Report Footer 1,Pied de page 1 du Rapport,,,,,,,,
base,"res.company,rml_footer2",Report Footer 2,Pied de page 2 du Rapport,,,,,,,,
base,"res.company,rml_header1",Report Header,En-tête de Rapport,,,,,,,,
base,ir.actions.report.xml,Report Type,Type de Rapport,,,,,,,,
base,"ir.actions.report.xml,report_type","Report Type, e.g. pdf, html, raw, sxw, odt, html2html, mako2html, ...","Type de Rapport, ex: PDF, html, raw, sxw, odt, html2html, mako2html, ...",,,,,,,,
base,"ir.actions.report.xml,report_file",Report file,Fichier du Rapport,,,,,,,,
base,ir.actions.report.xml,Report xml,Rapport XML,,,,,,,,
base,"ir.translation,type",Report/Template,Rapport/Modèle,,,,,,,,
base,"ir.actions.act_window,name",Reports,Rapports,,,,,,,,
base,ir.module.reference,Reports :,Rapports :,,,,,,,,
base,res.request,Request,Demande,,,,,,,,
base,res.request,Request Date,Date de la Demande,,,,,,,,
base,res.request.history,Request History,Historique des Demandes,,,,,,,,
base,res.request.link,Request Link,Lien de la Demande,,,,,,,,
base,"ir.actions.act_window,name",Request Reference Types,Types de Référence des Demandes,,,,,,,,
base,"ir.actions.act_window,name",Requests,Demandes,,,,,,,,
base,ir.model.fields,Required,Requis,,,,,,,,
base,"ir.exports,resource",Resource,Ressource,,,,,,,,
base,"ir.attachment,res_id",Resource ID,Identité Ressource,,,,,,,,
base,"ir.model.data,res_id",Resource ID,Identité de la Ressource,,,,,,,,
base,"ir.attachment,res_name",Resource Name,Nom de la Ressource,,,,,,,,
base,"ir.attachment,res_model",Resource Object,Objet Ressource ,,,,,,,,
base,"workflow,osv",Resource Object,Objet Ressource ,,,,,,,,
base,"ir.ui.view_sc,res_id",Resource Ref.,Réf. Ressource,,,,,,,,
base,"ir.actions.todo,restart",Restart,Redémarrer,,,,,,,,
base,"res.country,name",Reunion (French),Ile de la Réunion (Française),,,,,,,,
base,"res.partner.category,parent_right",Right parent,Parent de droite,,,,,,,,
base,"res.lang,direction",Right-to-Left,De droite à gauche,,,,,,,,
base,"res.country,name",Romania,Roumanie,,,,,,,,
base,"base.language.install,lang",Romanian / română,Romain / română,,,,,,,,
base,"res.currency,rounding",Rounding factor,Facteur d'arrondi,,,,,,,,
base,ir.rule,Rule must have at least one checked access right !,Une règle doit avoir au moins un droit d'accès sélectionné !,,,,,,,,
base,res.groups,Rules,Règles,,,,,,,,
base,ir.rule,Rules are not supported for osv_memory objects !,Règles non compatibles avec les objets osv_memory !,,done SyF,,,,,,
base,"base.language.install,lang",Russian / русский язык,Russe / русский язык,,,,,,,,
base,"res.country,name",Russian Federation,Fédération de Russie,,,,,,,,
base,"res.country,name",Rwanda,Rwanda,,,,,,,,
base,"res.country,name",S. Georgia & S. Sandwich Isls.,St. Georges & les îles Sandwich.,,,,,,,,
base,"ir.actions.server,sms",SMS,SMS,,,,,,,,
base,partner.sms.send,SMS - Gateway: clickatell,Passerelle SMS: click atell,,,,,,,,
base,ir.actions.server,SMS Configuration,Configuration SMS,,,,,,,,
base,"partner.sms.send,text",SMS Message,Message SMS,,,,,,,,
base,"ir.translation,type",SQL Constraint,Contrainte SQL,,,,,,,,
base,"ir.actions.report.xml,report_sxw_content",SXW content,Contenu au format SXW,,,,,,,,
base,"ir.actions.report.xml,report_sxw",SXW path,Répertoire SXW,,,,,,,,
base,"res.country,name",Saint Helena,Sainte Hélène,,,,,,,,
base,"res.country,name",Saint Kitts & Nevis Anguilla,Saint Christophe et Niévès,,,,,,,,
base,"res.country,name",Saint Lucia,Sainte-Lucie,,,,,,,,
base,"res.country,name",Saint Pierre and Miquelon,Saint Pierre et Miquelon,,,,,,,,
base,"res.country,name",Saint Tome (Sao Tome) and Principe,Sao Tomé et Principe,,,,,,,,
base,"res.country,name",Saint Vincent & Grenadines,Saint Vincent & Grenadines,,,,,,,,
base,res.partner,Sales & Purchases,Ventes & Achats,,,,,,,,
base,"res.country,name",Samoa,Samoa,,,,,,,,
base,"res.country,name",San Marino,Saint-Marin,,,,,,,,
base,"res.country,name",Saudi Arabia,Arabie Saoudite,,,,,,,,
base,"ir.actions.report.xml,attachment",Save As Attachment Prefix,Sauvegardez en tant que Pièce Jointe au Préfix,,,,,,,,
base,addons/base/module/wizard/base_export_language.py,Save this document to a %s file and edit it with a specific software or a text editor. The file encoding is UTF-8.,Sauvegardez ce document dans un fichier %s et éditez le avec un logiciel spécifique ou un éditeur de texte. L'encodage du fichier est UTF-8.,,,,,,,,
base,addons/base/module/wizard/base_export_language.py,Save this document to a .CSV file and open it with your favourite spreadsheet software. The file encoding is UTF-8. You have to translate the latest column before reimporting it.,Sauvegarder ce document dans un fichier CSV et ouvrez-le dans votre tableur favori. Le fichier est encodé en UTF-8. Vous devez traduire la dernière colonne avant de la réimporter.,,,,,,,,
base,addons/base/module/wizard/base_export_language.py,Save this document to a .tgz file. This archive containt UTF-8 %s files and may be uploaded to launchpad.,Sauvegarder ce document dans un fichier .tgz. Cette archive contient des fichiers UTF-8 %s et peut être chargée vers Launchpad.,,,,,,,,
base,ir.module.module,Schedule Upgrade,Planifier Mise à jour/Amélioration,,,,,,,,
base,ir.module.module,Schedule for Installation,Planifier l'installation,,,,,,,,
base,"ir.actions.act_window,name",Scheduled Actions,Actions planifiées,,,,,,,,
base,"ir.ui.menu,name",Scheduler,Planificateur,,,,,,,,
base,ir.ui.view,Search,Rechercher,,,,,,,,
base,ir.actions.todo,Search Actions,Rechercher Actions ,,,,,,,,
base,res.partner.address,Search Contact,Rechercher Contact,,,,,,,,
base,res.partner,Search Partner,Rechercher Partenaire,,,,,,,,
base,"ir.actions.act_window,search_view",Search View,Rechercher Vue,,,,,,,,
base,"ir.actions.act_window,search_view_id",Search View Ref.,Rechercher Réf de la Vue ,,,,,,,,
base,res.widget,Search Widget,Rechercher Widget (window gadget),,,,,,,,
base,ir.module.module,Search modules,Rechercher Modules,,,,,,,,
base,"ir.model.fields,select_level",Searchable,Recherche possible,,,,,,,,
base,"res.log,secondary",Secondary Log,Journal de bord secondaire,,,,,,,,
base,ir.sequence,Seconde: %(sec)s,Seconde: %(sec)s,,,,,,,,
base,ir.actions.act_window,Security,Sécurité,,,,,,,,
base,"server.action.create,init",Select Action Type,Sélectionner un Type d'Action,,,,,,,,
base,ir.actions.act_window,Select Groups,Sélectionner des Groupes,,,,,,,,
base,"server.action.create,step_1",Select Report,Sélectionner un Rapport,,,,,,,,
base,"multi_company.default,field_id",Select field property,Sélectionner une propriété de champ ,,,,,,,,
base,base.module.import,Select module package to import (.zip file):,Sélectionner un paquet du module à importer (fichier .zip):,,,,,,,,
base,"ir.actions.server,action_id","Select the Action Window, Report, Wizard to be executed.","Sélectionner la Fenêtre d'Action, le Rapport, l'Assistant qui doit être exécuté.",,,,,,,,
base,"ir.actions.server,trigger_name",Select the Signal name that is to be used as the trigger.,Sélectionner le nom du Signal qui sera utilisé comme déclencheur.,,,,,,,,
base,"ir.actions.server,loop_action",Select the action that will be executed. Loop action will not be avaliable inside loop.,Sélectionner l'action qui sera exécutée. Les actions en boucle ne seront pas disponibles à l'intérieur d'une boucle.,,,,,,,,
base,"ir.actions.server,trigger_obj_id",Select the object from the model on which the workflow will executed.,Sélectionner l'objet du modèle sur lequel le plan de travail sera exécuté.,,,,,,,,
base,"ir.actions.server,model_id","Select the object on which the action will work (read, write, create).","Sélectionner l'objet sur lequel l'action fonctionnera (lecture, écriture, création)",,,,,,,,
base,"ir.model.fields,selectable",Selectable,Sélectionnable,,,,,,,,
base,"ir.translation,type",Selection,Sélection,,,,,,,,
base,"ir.model.fields,selection",Selection Options,Options de sélection,,,,,,,,
base,res.request,Send,Envoyer,,,,,,,,
base,partner.wizard.spam,Send Email,Envoyer Courriel,,,,,,,,
base,"ir.model,name",Send SMS,Envoyer SMS,,,,,,,,
base,"partner.wizard.spam,email_from",Sender's email,Courriel de l'expéditeur,,,,,,,,
base,"res.country,name",Senegal,Sénégal,,,,,,,,
base,"res.lang,grouping",Separator Format,Format Séparateur,,,,,,,,
base,"ir.values,sequence",Sequence,Séquence,,,,,,,,
base,"ir.actions.act_window,name",Sequence Codes,Codes Séquence,,,,,,,,
base,ir.sequence.type,Sequence Type,Type de Séquence,,,,,,,,
base,ir.sequence.type,Sequences Type,Type des Séquences,,,,,,,,
base,"res.country,name",Serbia,Serbie,,,,,,,,
base,"base.language.install,lang",Serbian (Cyrillic) / српски,Serbe (Cyrillique) / српски,,,,,,,,
base,"base.language.install,lang",Serbian (Latin) / srpski,Serbe (Latin) / srpski,,,,,,,,
base,"publisher_warranty.contract,name",Serial Key,Clé Sérielle,,,,,,,,
base,ir.actions.server,Server Action,Serveur - Action,,,,,,,,
base,"ir.actions.act_window,name",Server Actions,Serveur - Actions ,,,,,,,,
base,"ir.actions.report.xml,report_name",Service Name,Nom du Service,,,,,,,,
base,"ir.model.fields,on_delete",Set NULL,Mettre à 0 (NULL),,,,,,,,
base,ir.actions.todo,Set as Todo,"Marquer comme ""A faire""",,,,,,,,
base,"res.config.users,context_lang","Sets the language for the user's user interface, when UI translations are available","Définit la langue de l'interface utilisateur de l'utilisateur, lorsque les traductions UI sont disponibles",,,,,,,,
base,addons/base/res/res_user.py,Setting empty passwords is not allowed for security reasons!,"Pour des raisons de sécurité, le champ ""mot de passe"" doit être rempli. Il ne vous est pas permis de le laisser vide !",,,,,,,,
base,"res.country,name",Seychelles,Seychelles,,,,,,,,
base,"ir.module.module,shortdesc",Short Description,Description Brève,,,,,,,,
base,"ir.ui.view_sc,name",Shortcut Name,Nom du Raccourci,,,,,,,,
base,ir.ui.view_sc,Shortcut for this menu already exists!,Un raccourci existe déjà pour ce menu !,,,,,,,,
base,"res.country,name",Sierra Leone,Sierra Leone,,,,,,,,
base,"workflow.transition,signal",Signal (button Name),Signal (Nom du bouton),,,,,,,,
base,"workflow.activity,signal_send",Signal (subflow.*),Signal (subflow.*),,,,,,,,
base,"res.config.users,signature",Signature,Signature,,,,,,,,
base,"res.config.users,view",Simplified,Simplifié,,,,,,,,
base,"res.country,name",Singapore,Singapour,,,,,,,,
base,"base.language.install,lang",Sinhalese / සිංහල,Cinghalais / සිංහල,,,,,,,,
base,"res.partner.title,name",Sir,Monsieur,,,,,,,,
base,"ir.model.fields,size",Size,Taille,,,,,,,,
base,addons/base/ir/ir_model.py,Size of the field can never be less than 1 !,La taille du champ ne doit jamais être inférieure à 1 !,,,,,,,,
base,res.config,Skip,Ignorer,,,,,,,,
base,"ir.actions.todo,state",Skipped,Ignoré,,,,,,,,
base,"base.language.install,lang",Slovak / Slovenský jazyk,Slovaque / Slovenský jazyk,,,,,,,,
